eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052410412538837,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412538837,0,5915,20,20,0,0,100,37.403444,127.160120,138.024768,11,11,60,0,0x4d39aa28
1,31,23040015,2024052410412549008,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412549008,0,5915,20,20,0,0,100,37.403444,127.160120,138.024848,12,12,0,0,0x6cf31c78
1,31,23040015,2024052410412559033,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412559033,0,5915,20,20,0,0,100,37.403444,127.160120,138.022912,13,13,0,0,0xe074aa4e
1,31,23040015,2024052410412569051,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412569051,0,5915,20,20,0,0,100,37.403444,127.160120,138.009456,14,14,0,0,0x1b5aec87
1,31,23040015,2024052410412579221,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412579221,0,5915,20,20,0,0,100,37.403444,127.160120,138.006608,15,15,0,0,0xc9dbdec9
1,31,23040015,2024052410412589394,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412589394,0,5915,20,20,0,0,100,37.403444,127.160120,138.003728,16,16,0,0,0x77e11844
1,31,23040015,2024052410412599433,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412599433,0,5915,20,20,0,0,100,37.403444,127.160120,138.004320,17,17,0,0,0xe7e9fdee
1,31,23040015,2024052410412609485,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412609485,0,5915,20,20,0,0,100,37.403444,127.160120,138.004656,18,18,0,0,0xefa0660d
1,31,23040015,2024052410412619649,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412619649,0,5915,20,20,0,0,100,37.403444,127.160120,138.007056,19,19,0,0,0xb1352b04
1,31,23040015,2024052410412629669,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412629669,0,5915,20,20,0,0,100,37.403444,127.160120,138.003216,20,20,0,0,0xe4109ed
1,31,23040015,2024052410412639801,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412639801,0,5915,20,20,0,0,100,37.403444,127.160120,138.001280,21,21,0,0,0x459e484
1,31,23040015,2024052410412649851,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412649851,0,5915,20,20,0,0,100,37.403444,127.160120,138.002224,22,22,0,0,0x69599eee
1,31,23040015,2024052410412659895,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412659895,0,5915,20,20,0,0,100,37.403444,127.160120,138.001312,23,23,0,0,0x29d83310
