eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23120002,2024052410420276185,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420276185,0,5915,20,20,0,0,100,37.403448,127.160120,137.514288,99,99,0,0,0xf2520839
1,31,23120002,2024052410420286207,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420286207,0,5915,20,20,0,0,100,37.403448,127.160120,137.510048,100,100,0,0,0x8ed8dfdc
1,31,23120002,2024052410420296226,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420296226,0,5915,20,20,0,0,100,37.403448,127.160120,137.506672,101,1,0,0,0xcee0c9a2
1,31,23120002,2024052410420306248,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420306248,0,5915,20,20,0,0,100,37.403448,127.160120,137.505952,102,2,0,0,0x49b03fa1
1,31,23120002,2024052410420316263,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420316263,0,5915,20,20,0,0,100,37.403448,127.160120,137.503760,103,3,0,0,0x957212df
1,31,23120002,2024052410420326288,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420326288,0,5915,20,20,0,0,100,37.403448,127.160120,137.499968,104,4,0,0,0x7e7e82
1,31,23120002,2024052410420336309,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420336309,0,5915,20,20,0,0,100,37.403448,127.160120,137.498432,105,5,0,0,0x58c368
1,31,23120002,2024052410420346327,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420346327,0,5915,20,20,0,0,100,37.403448,127.160120,137.491584,106,6,0,0,0x23765a49
1,31,23120002,2024052410420356350,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420356350,0,5915,20,20,0,0,100,37.403448,127.160120,137.486800,107,7,0,0,0xb8a3a120
1,31,23120002,2024052410420366372,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420366372,0,5915,20,20,0,0,100,37.403448,127.160120,137.483136,108,8,0,0,0x72d9be65
1,31,23120002,2024052410420376393,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420376393,0,5915,20,20,0,0,100,37.403448,127.160120,137.476368,109,9,0,0,0x22b1a1fd
1,31,23120002,2024052410420386409,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420386409,0,5915,20,20,0,0,100,37.403448,127.160120,137.472672,110,10,0,0,0xb45d6051
1,31,23120002,2024052410420396427,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420396427,0,5915,20,20,0,0,100,37.403448,127.160120,137.467808,111,11,0,0,0x36cd74f7
1,31,23120002,2024052410420406450,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420406450,0,5915,20,20,0,0,100,37.403448,127.160120,137.462768,112,12,0,0,0xea7c5495
1,31,23120002,2024052410420416467,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420416467,0,5915,20,20,0,0,100,37.403448,127.160120,137.462096,113,13,0,0,0x7a4265f3
1,31,23120002,2024052410420426487,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420426487,0,5915,20,20,0,0,100,37.403448,127.160120,137.458320,114,14,0,0,0xc6aea477
1,31,23120002,2024052410420436509,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420436509,0,5915,20,20,0,0,100,37.403448,127.160120,137.457488,115,15,0,0,0x1a878966
1,31,23120002,2024052410420446523,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420446523,0,5915,20,20,0,0,100,37.403448,127.160120,137.451216,116,16,0,0,0xa04558fb
1,31,23120002,2024052410420456545,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420456545,0,5915,20,20,0,0,100,37.403448,127.160120,137.452976,117,17,0,0,0xcef556f6
1,31,23120002,2024052410420466575,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420466575,0,5915,20,20,0,0,100,37.403448,127.160120,137.450944,118,18,0,0,0x7c0077f2
1,31,23120002,2024052410420476594,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420476594,0,5915,20,20,0,0,100,37.403448,127.160120,137.440928,119,19,0,0,0x7eec241f
1,31,23120002,2024052410420486617,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420486617,0,5915,20,20,0,0,100,37.403448,127.160120,137.438016,120,20,0,0,0xf7285046
1,31,23120002,2024052410420496640,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420496640,0,5915,20,20,0,0,100,37.403448,127.160120,137.437456,121,21,0,0,0x44017565
1,31,23120002,2024052410420506662,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420506662,0,5915,20,20,0,0,100,37.403448,127.160120,137.440144,122,22,0,0,0xe37f848f
1,31,23120002,2024052410420516683,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420516683,0,5915,20,20,0,0,100,37.403448,127.160120,137.437584,123,23,0,0,0x65d882c1
1,31,23120002,2024052410420526702,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420526702,0,5915,20,20,0,0,100,37.403448,127.160120,137.427728,124,24,0,0,0xc12e360e
1,31,23120002,2024052410420536723,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420536723,0,5915,20,20,0,0,100,37.403448,127.160120,137.428112,125,25,0,0,0x6f2f65fe
1,31,23120002,2024052410420546757,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420546757,0,5915,20,20,0,0,100,37.403448,127.160120,137.424864,126,26,0,0,0xc028a7e7
1,31,23120002,2024052410420556778,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420556778,0,5915,20,20,0,0,100,37.403448,127.160120,137.426944,127,27,0,0,0x31cc342e
1,31,23120002,2024052410420566801,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420566801,0,5915,20,20,0,0,100,37.403448,127.160120,137.427600,128,28,0,0,0x15a6731f
1,31,23120002,2024052410420576822,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420576822,0,5915,20,20,0,0,100,37.403448,127.160120,137.430768,129,29,0,0,0xc8065441
1,31,23120002,2024052410420586846,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420586846,0,5915,20,20,0,0,100,37.403448,127.160120,137.432240,130,30,0,0,0x64d0edf
1,31,23120002,2024052410420596885,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420596885,0,5915,20,20,0,0,100,37.403448,127.160120,137.428832,131,31,0,0,0xa51b22a7
1,31,23120002,2024052410420606923,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420606923,0,5915,20,20,0,0,100,37.403448,127.160120,137.432608,132,32,0,0,0xb41bbd89
