eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,eChannel,sPower,eBandwidth,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unTotalCommDevCnt,usRssi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23040015,2024042417383118239,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594760839,2022042903202821822,2024042417383118239,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646581,128.401416,0.000000,167,67,0,0,0x858fb8f1,2023091414594761908,2022042902523712023,2024042417383119003,1069,-679109799,764,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,167,0,100.000,0.000
1,31,23040015,2024042417383128251,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594770853,2022042903202831828,2024042417383128251,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646581,128.401416,0.000000,168,68,0,0,0x79728ae9,2023091414594771361,2022042902523721477,2024042417383129067,508,-679110351,816,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,168,0,100.000,0.000
1,31,23040015,2024042417383138288,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594780901,2022042903202841855,2024042417383138288,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646582,128.401416,0.000000,169,69,0,0,0x9aea524b,2023091414594781258,2022042902523731373,2024042417383139132,357,-679110482,844,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,169,0,100.000,0.000
1,31,23040015,2024042417383148323,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594790955,2022042903202851888,2024042417383148323,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646582,128.401416,0.000000,170,70,0,0,0xd6469886,2023091414594791716,2022042902523741835,2024042417383149197,761,-679110053,874,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,170,0,100.000,0.000
1,31,23040015,2024042417383158357,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594800996,2022042903202861950,2024042417383158357,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646582,128.401417,0.000000,171,71,0,0,0xc9e13e29,2023091414594802108,2022042902523752221,2024042417383159262,1112,-679109729,905,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,171,0,100.000,0.000
1,31,23040015,2024042417383168392,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594811023,2022042903202871979,2024042417383168392,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646582,128.401417,0.000000,172,72,0,0,0x736251a9,2023091414594812057,2022042902523762175,2024042417383169327,1034,-679109804,935,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,172,0,100.000,0.000
1,31,23040015,2024042417383178427,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594821068,2022042903202882014,2024042417383178427,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646582,128.401417,0.000000,173,73,0,0,0xcbf79f20,2023091414594822107,2022042902523772222,2024042417383179391,1039,-679109792,964,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,173,0,100.000,0.000
1,31,23040015,2024042417383188439,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594831087,2022042903202892018,2024042417383188439,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646582,128.401417,0.000000,174,74,0,0,0x1709f06b,2023091414594832165,2022042902523782278,2024042417383189456,1078,-679109740,1017,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,174,0,100.000,0.000
1,31,23040015,2024042417383198475,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594841108,2022042903202902054,2024042417383198475,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646583,128.401417,0.000000,175,75,0,0,0xab791001,2023091414594841507,2022042902523791623,2024042417383199521,399,-679110431,1046,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,175,0,100.000,0.000
1,31,23040015,2024042417383208509,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594851128,2022042903202912087,2024042417383208509,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646583,128.401418,0.000000,176,76,0,0,0x8cca4301,2023091414594851960,2022042902523802071,2024042417383209586,832,-679110016,1077,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,176,0,100.000,0.000
1,31,23040015,2024042417383218544,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594861183,2022042903202922120,2024042417383218544,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646583,128.401418,0.000000,177,77,0,0,0x53ce09d1,2023091414594861357,2022042902523811474,2024042417383218645,174,-679110646,101,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,177,0,100.000,0.000
1,31,23040015,2024042417383228557,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594871145,2022042903202932115,2024042417383228557,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646583,128.401418,0.000000,178,78,0,0,0x6dd0b576,2023091414594871465,2022042902523821582,2024042417383228711,320,-679110533,154,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,178,0,100.000,0.000
1,31,23040015,2024042417383238591,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594881190,2022042903202942155,2024042417383238591,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646583,128.401418,0.000000,179,79,0,0,0xc3507715,2023091414594882157,2022042902523832273,2024042417383239782,967,-679109882,1191,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,179,0,100.000,0.000
1,31,23040015,2024042417383248624,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594891237,2022042903202952180,2024042417383248624,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646583,128.401418,0.000000,180,80,0,0,0x3b15be4d,2023091414594891561,2022042902523841679,2024042417383248840,324,-679110501,216,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,180,0,100.000,0.000
1,31,23040015,2024042417383258639,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594901242,2022042903202962182,2024042417383258639,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646583,128.401419,0.000000,181,81,0,0,0x37afc8db,2023091414594901510,2022042902523851627,2024042417383258904,268,-679110555,265,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,181,0,100.000,0.000
1,31,23040015,2024042417383268652,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594911271,2022042903202972204,2024042417383268652,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646584,128.401419,0.000000,182,82,0,0,0x5dd43cc6,2023091414594912206,2022042902523862322,2024042417383269974,935,-679109882,1322,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,182,0,100.000,0.000
1,31,23040015,2024042417383278687,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594921261,2022042903202982234,2024042417383278687,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646584,128.401419,0.000000,183,83,0,0,0xe33c8c06,2023091414594921557,2022042902523871676,2024042417383279033,296,-679110558,346,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,183,0,100.000,0.000
1,31,23040015,2024042417383288722,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594931314,2022042903202992263,2024042417383288722,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646584,128.401419,0.000000,184,84,0,0,0x1eae2f18,2023091414594931967,2022042902523882084,2024042417383289097,653,-679110179,375,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,184,0,100.000,0.000
1,31,23040015,2024042417383298756,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594941333,2022042903203002295,2024042417383298756,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646584,128.401419,0.000000,185,85,0,0,0x990bf177,2023091414594942208,2022042902523892335,2024042417383300168,875,-679109960,1412,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,185,0,100.000,0.000
1,31,23040015,2024042417383308770,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594951293,2022042903203012283,2024042417383308770,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646584,128.401419,0.000000,186,86,0,0,0xeddad622,2023091414594951810,2022042902523901923,2024042417383309227,517,-679110360,457,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,186,0,100.000,0.000
1,31,23040015,2024042417383318805,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594961332,2022042903203022316,2024042417383318805,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646584,128.401420,0.000000,187,87,0,0,0x887fc9c,2023091414594962107,2022042902523912225,2024042417383319292,775,-679110091,487,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,187,0,100.000,0.000
1,31,23040015,2024042417383328820,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594971370,2022042903203032328,2024042417383328820,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646584,128.401420,0.000000,188,88,0,0,0x68f8218c,2023091414594971661,2022042902523921780,2024042417383329357,291,-679110548,537,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,188,0,100.000,0.000
1,31,23040015,2024042417383338855,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594981401,2022042903203042383,2024042417383338855,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646584,128.401420,0.000000,189,89,0,0,0x2348232c,2023091414594982257,2022042902523932374,2024042417383339422,856,-679110009,567,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,189,0,100.000,0.000
1,31,23040015,2024042417383348889,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594991436,2022042903203052419,2024042417383348889,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646584,128.401420,0.000000,190,90,0,0,0xd74cae26,2023091414594992011,2022042902523942133,2024042417383349487,575,-679110286,598,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,190,0,100.000,0.000
1,31,23040015,2024042417383358924,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595001465,2022042903203062451,2024042417383358924,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401420,0.000000,191,91,0,0,0x77ac4cc6,2023091414595001757,2022042902523951877,2024042417383359552,292,-679110574,628,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,191,0,100.000,0.000
1,31,23040015,2024042417383368939,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595011491,2022042903203072459,2024042417383368939,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401420,0.000000,192,92,0,0,0x7cff23fb,2023091414595012261,2022042902523962383,2024042417383369617,770,-679110076,678,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,192,0,100.000,0.000
1,31,23040015,2024042417383378976,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595021506,2022042903203082495,2024042417383378976,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401420,0.000000,193,93,0,0,0x7e46c1e8,2023091414595022307,2022042902523972426,2024042417383379682,801,-679110069,706,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,193,0,100.000,0.000
1,31,23040015,2024042417383389011,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595031532,2022042903203092525,2024042417383389011,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401421,0.000000,194,94,0,0,0xc0885d51,2023091414595032367,2022042902523982486,2024042417383389747,835,-679110039,736,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,194,0,100.000,0.000
1,31,23040015,2024042417383399045,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595041557,2022042903203102526,2024042417383399045,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401421,0.000000,195,95,0,0,0x36d9ff65,2023091414595042007,2022042902523992127,2024042417383399812,450,-679110399,767,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,195,0,100.000,0.000
1,31,23040015,2024042417383409080,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595051615,2022042903203112584,2024042417383409080,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401421,0.000000,196,96,0,0,0x45bb5034,2023091414595052565,2022042902524002681,2024042417383409884,950,-679109903,804,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,196,0,100.000,0.000
1,31,23040015,2024042417383419114,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595061650,2022042903203122608,2024042417383419114,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401421,0.000000,197,97,0,0,0xd7f99c66,2023091414595062012,2022042902524012133,2024042417383419943,362,-679110475,829,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,197,0,100.000,0.000
1,31,23040015,2024042417383429128,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595071637,2022042903203132619,2024042417383429128,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401421,0.000000,198,98,0,0,0x969e6cbb,2023091414595072261,2022042902524022381,2024042417383430009,624,-679110238,881,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,198,0,100.000,0.000
1,31,23040015,2024042417383439161,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595081670,2022042903203142646,2024042417383439161,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401421,0.000000,199,99,0,0,0x10d640e4,2023091414595081864,2022042902524031984,2024042417383439068,194,-679110662,-93,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,199,0,100.000,0.000
1,31,23040015,2024042417383449193,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595091740,2022042903203152682,2024042417383449193,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646585,128.401421,0.000000,200,100,0,0,0x567ee75d,2023091414595092860,2022042902524042987,2024042417383450139,1120,-679109695,946,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,200,0,100.000,0.000
1,31,23040015,2024042417383459227,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595101749,2022042903203162717,2024042417383459227,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401421,0.000000,201,1,0,0,0xfe247fa1,2023091414595102458,2022042902524052591,2024042417383460205,709,-679110126,978,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,201,0,100.000,0.000
1,31,23040015,2024042417383469261,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595111778,2022042903203172738,2024042417383469261,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401422,0.000000,202,2,0,0,0x82de2ecf,2023091414595112657,2022042902524062779,2024042417383470278,879,-679109959,1017,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,202,0,100.000,0.000
1,31,23040015,2024042417383479278,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595121782,2022042903203182762,2024042417383479278,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401422,0.000000,203,3,0,0,0x2afd0a53,2023091414595122858,2022042902524072980,2024042417383480345,1076,-679109782,1067,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,203,0,100.000,0.000
1,31,23040015,2024042417383489314,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595131900,2022042903203192795,2024042417383489314,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401422,0.000000,204,4,0,0,0x533eb7fe,2023091414595132428,2022042902524082551,2024042417383490410,528,-679110244,1096,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,204,0,100.000,0.000
1,31,23040015,2024042417383499349,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595141813,2022042903203202801,2024042417383499349,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401422,0.000000,205,5,0,0,0xd710e4d9,2023091414595142557,2022042902524092679,2024042417383500476,744,-679110122,1127,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,205,0,100.000,0.000
1,31,23040015,2024042417383509384,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595151922,2022042903203212859,2024042417383509384,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401422,0.000000,206,6,0,0,0x4651e5e4,2023091414595152111,2022042902524102229,2024042417383509535,189,-679110630,151,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,206,0,100.000,0.000
1,31,23040015,2024042417383519418,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595161939,2022042903203222882,2024042417383519418,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401422,0.000000,207,7,0,0,0x9fb4b15e,2023091414595162157,2022042902524112279,2024042417383519600,218,-679110603,182,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,207,0,100.000,0.000
1,31,23040015,2024042417383529435,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595171954,2022042903203232894,2024042417383529435,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401422,0.000000,208,8,0,0,0x5efb8f93,2023091414595172560,2022042902524122685,2024042417383529665,606,-679110209,230,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,208,0,100.000,0.000
1,31,23040015,2024042417383539469,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595181952,2022042903203242934,2024042417383539469,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401423,0.000000,209,9,0,0,0xe816b525,2023091414595182812,2022042902524132934,2024042417383540736,860,-679110000,1267,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,209,0,100.000,0.000
1,31,23040015,2024042417383549506,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595191982,2022042903203252956,2024042417383549506,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401423,0.000000,210,10,0,0,0xf5a0876e,2023091414595192861,2022042902524142984,2024042417383550802,879,-679109972,1296,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,210,0,100.000,0.000
1,31,23040015,2024042417383559538,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595202025,2022042903203262990,2024042417383559538,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646586,128.401423,0.000000,211,11,0,0,0x90891ad3,2023091414595202313,2022042902524152436,2024042417383559862,288,-679110554,324,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,211,0,100.000,0.000
1,31,23040015,2024042417383569573,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595212073,2022042903203273024,2024042417383569573,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401423,0.000000,212,12,0,0,0xe4271835,2023091414595212358,2022042902524162479,2024042417383569927,285,-679110545,354,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,212,0,100.000,0.000
1,31,23040015,2024042417383579607,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595222078,2022042903203283045,2024042417383579607,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401423,0.000000,213,13,0,0,0xf5d83c1d,2023091414595222257,2022042902524172380,2024042417383579993,179,-679110665,386,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,213,0,100.000,0.000
1,31,23040015,2024042417383589641,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595232103,2022042903203293084,2024042417383589641,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401423,0.000000,214,14,0,0,0x535b046d,2023091414595232763,2022042902524182887,2024042417383590059,660,-679110197,418,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,214,0,100.000,0.000
1,31,23040015,2024042417383599676,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595242165,2022042903203303117,2024042417383599676,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401423,0.000000,215,15,0,0,0x2755982b,2023091414595243258,2022042902524193383,2024042417383601130,1093,-679109734,1454,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,215,0,100.000,0.000
1,31,23040015,2024042417383609712,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595252170,2022042903203313148,2024042417383609712,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401423,0.000000,216,16,0,0,0xc1800e36,2023091414595253061,2022042902524203180,2024042417383610190,891,-679109968,478,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,216,0,100.000,0.000
1,31,23040015,2024042417383619747,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595262204,2022042903203323186,2024042417383619747,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401424,0.000000,217,17,0,0,0xde4caabb,2023091414595262623,2022042902524212745,2024042417383620256,419,-679110441,509,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,217,0,100.000,0.000
1,31,23040015,2024042417383629760,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595272230,2022042903203333184,2024042417383629760,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401424,0.000000,218,18,0,0,0x2a645747,2023091414595272861,2022042902524222986,2024042417383630321,631,-679110198,561,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,218,0,100.000,0.000
1,31,23040015,2024042417383639792,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595282239,2022042903203343212,2024042417383639792,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401424,0.000000,219,19,0,0,0x4d0ea203,2023091414595282614,2022042902524232739,2024042417383640387,375,-679110473,595,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,219,0,100.000,0.000
1,31,23040015,2024042417383649827,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595292281,2022042903203353252,2024042417383649827,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401424,0.000000,220,20,0,0,0x410a0f3,2023091414595292666,2022042902524242790,2024042417383650453,385,-679110462,626,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,220,0,100.000,0.000
1,31,23040015,2024042417383659856,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595302317,2022042903203363280,2024042417383659856,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401424,0.000000,221,21,0,0,0xa9007a7,2023091414595303158,2022042902524253283,2024042417383660518,841,-679109997,662,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,221,0,100.000,0.000
1,31,23040015,2024042417383669890,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595312381,2022042903203373315,2024042417383669890,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646587,128.401424,0.000000,222,22,0,0,0xa70f6666,2023091414595313411,2022042902524263533,2024042417383670583,1030,-679109782,693,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,222,0,100.000,0.000
