eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052115533680939,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533680939,0,5915,20,20,0,0,100,37.405624,127.155288,99.361520,57,57,0,0,0x39050b39
1,31,23040015,2024052115533690956,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533690956,0,5915,20,20,0,0,100,37.405624,127.155288,99.362176,58,58,0,0,0xd5726a28
1,31,23040015,2024052115533700972,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533700972,0,5915,20,20,0,0,100,37.405624,127.155288,99.361912,59,59,0,0,0x518aa14
1,31,23040015,2024052115533711005,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533711005,0,5915,20,20,0,0,100,37.405624,127.155288,99.360048,60,60,0,0,0x10bd446c
1,31,23040015,2024052115533721038,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533721038,0,5915,20,20,0,0,100,37.405624,127.155288,99.363112,61,61,0,0,0x827ad1e0
1,31,23040015,2024052115533731072,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533731072,0,5915,20,20,0,0,100,37.405624,127.155288,99.361008,62,62,0,0,0x2e7e419f
1,31,23040015,2024052115533741106,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533741106,0,5915,20,20,0,0,100,37.405624,127.155288,99.360200,63,63,0,0,0x2ca3dfc0
1,31,23040015,2024052115533751140,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533751140,0,5915,20,20,0,0,100,37.405624,127.155288,99.360264,64,64,0,0,0xd1ce8999
1,31,23040015,2024052115533761173,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533761173,0,5915,20,20,0,0,100,37.405624,127.155288,99.361392,65,65,0,0,0xd09f0cb7
1,31,23040015,2024052115533771210,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533771210,0,5915,20,20,0,0,100,37.405624,127.155288,99.360800,66,66,0,0,0x484018d6
1,31,23040015,2024052115533781243,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533781243,0,5915,20,20,0,0,100,37.405624,127.155288,99.358568,67,67,0,0,0x3043cb8f
1,31,23040015,2024052115533791260,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533791260,0,5915,20,20,0,0,100,37.405624,127.155288,99.358832,68,68,0,0,0xaf393645
1,31,23040015,2024052115533801276,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533801276,0,5915,20,20,0,0,100,37.405624,127.155288,99.360592,69,69,0,0,0x83de219f
1,31,23040015,2024052115533811309,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533811309,0,5915,20,20,0,0,100,37.405624,127.155288,99.359680,70,70,0,0,0xe289c7f2
1,31,23040015,2024052115533821343,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533821343,0,5915,20,20,0,0,100,37.405624,127.155288,99.362248,71,71,0,0,0x947c046b
1,31,23040015,2024052115533831377,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533831377,0,5915,20,20,0,0,100,37.405624,127.155288,99.360024,72,72,0,0,0xc43e51a0
1,31,23040015,2024052115533841411,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533841411,0,5915,20,20,0,0,100,37.405624,127.155288,99.358240,73,73,0,0,0xda323733
1,31,23040015,2024052115533851445,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533851445,0,5915,20,20,0,0,100,37.405624,127.155288,99.358896,74,74,0,0,0x75a81e8e
1,31,23040015,2024052115533861479,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533861479,0,5915,20,20,0,0,100,37.405624,127.155288,99.360200,75,75,0,0,0xc5ac817a
1,31,23040015,2024052115533871513,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533871513,0,5915,20,20,0,0,100,37.405624,127.155288,99.357880,76,76,0,0,0x43aecf80
1,31,23040015,2024052115533881547,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533881547,0,5915,20,20,0,0,100,37.405624,127.155288,99.358568,77,77,0,0,0xd0002498
1,31,23040015,2024052115533891563,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533891563,0,5915,20,20,0,0,100,37.405624,127.155288,99.357848,78,78,0,0,0x829e8f1b
1,31,23040015,2024052115533901578,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533901578,0,5915,20,20,0,0,100,37.405624,127.155288,99.363344,79,79,0,0,0xbd28235b
1,31,23040015,2024052115533911614,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533911614,0,5915,20,20,0,0,100,37.405624,127.155288,99.365968,80,80,0,0,0x4d1b5b5b
1,31,23040015,2024052115533921647,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533921647,0,5915,20,20,0,0,100,37.405624,127.155288,99.365984,81,81,0,0,0x96a37c51
1,31,23040015,2024052115533931682,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533931682,0,5915,20,20,0,0,100,37.405624,127.155288,99.366904,82,82,0,0,0xc379985d
1,31,23040015,2024052115533941716,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533941716,0,5915,20,20,0,0,100,37.405624,127.155288,99.368168,83,83,0,0,0x5f6295e1
1,31,23040015,2024052115533951749,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533951749,0,5915,20,20,0,0,100,37.405624,127.155288,99.364824,84,84,0,0,0xadeda265
1,31,23040015,2024052115533961783,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533961783,0,5915,20,20,0,0,100,37.405624,127.155288,99.362560,85,85,0,0,0xa2cc0df7
1,31,23040015,2024052115533971818,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533971818,0,5915,20,20,0,0,100,37.405624,127.155288,99.359064,86,86,0,0,0x41134632
1,31,23040015,2024052115533981851,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533981851,0,5915,20,20,0,0,100,37.405624,127.155288,99.360536,87,87,0,0,0x2d35f9b2
1,31,23040015,2024052115533991866,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533991866,0,5915,20,20,0,0,100,37.405624,127.155288,99.362704,88,88,0,0,0x2b21467
1,31,23040015,2024052115534001883,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534001883,0,5915,20,20,0,0,100,37.405624,127.155288,99.361256,89,89,0,0,0xf7f23517
1,31,23040015,2024052115534011916,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534011916,0,5915,20,20,0,0,100,37.405624,127.155288,99.361296,90,90,0,0,0x4731556
1,31,23040015,2024052115534021949,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534021949,0,5915,20,20,0,0,100,37.405624,127.155288,99.363528,91,91,0,0,0x9adb8086
1,31,23040015,2024052115534031984,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534031984,0,5915,20,20,0,0,100,37.405624,127.155288,99.365056,92,92,0,0,0x7ad25d6e
1,31,23040015,2024052115534042018,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534042018,0,5915,20,20,0,0,100,37.405624,127.155288,99.365576,93,93,0,0,0xfd59061b
1,31,23040015,2024052115534052052,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534052052,0,5915,20,20,0,0,100,37.405624,127.155288,99.362160,94,94,0,0,0xb2ce75d1
1,31,23040015,2024052115534062086,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534062086,0,5915,20,20,0,0,100,37.405624,127.155288,99.358640,95,95,0,0,0x126bb83d
